switch,inport,outport,src[eth],src_mac_addr(arp),dst[eth],dst_mac_addr(arp),src[arp],dst[arp],opcode,packet_in_count,Protocol,Pkt loss,rtt (avg),total_time,label,pkt_size
3,6,4294967291,00:00:00:d9:04:5e,00:00:00:59:02:c0,ff:ff:ff:ff:ff:ff,00:00:00:c9:44:1f,10.0.0.46,10.0.0.12,2,5308,1,4,37,160274,1,1297
3,7,4294967291,00:00:00:4d:6c:58,00:00:00:37:6a:eb,ff:ff:ff:ff:ff:ff,00:00:00:9f:b1:7c,10.0.0.25,10.0.0.12,2,5309,1,3,93,141801,1,923
3,3,4294967291,00:00:00:ca:23:93,00:00:00:3c:79:0a,ff:ff:ff:ff:ff:ff,00:00:00:11:30:ec,10.0.0.250,10.0.0.12,1,5310,0,2,16,241907,1,965
6,7,4294967291,00:00:00:dc:14:11,00:00:00:0b:44:ab,ff:ff:ff:ff:ff:ff,00:00:00:d1:ef:06,10.0.0.182,10.0.0.12,1,5311,2,0,43,161119,1,699
1,5,4294967291,00:00:00:7e:4b:3b,00:00:00:d9:ad:56,ff:ff:ff:ff:ff:ff,00:00:00:b9:58:d8,10.0.0.166,10.0.0.12,2,5312,1,5,47,265535,1,1100
2,5,4294967291,00:00:00:58:c2:19,00:00:00:ce:cf:0e,ff:ff:ff:ff:ff:ff,00:00:00:e7:18:3a,10.0.0.155,10.0.0.12,1,5313,0,9,81,287261,1,1288
4,6,4294967291,00:00:00:8e:42:91,00:00:00:78:69:1c,ff:ff:ff:ff:ff:ff,00:00:00:b2:31:7c,10.0.0.203,10.0.0.12,1,5314,1,8,19,302201,1,1427
3,9,4294967291,00:00:00:ec:ba:15,00:00:00:31:dd:4e,ff:ff:ff:ff:ff:ff,00:00:00:d5:fb:0b,10.0.0.208,10.0.0.12,1,5315,1,0,54,242699,1,570
1,7,4294967291,00:00:00:50:22:f0,00:00:00:b3:79:ad,ff:ff:ff:ff:ff:ff,00:00:00:8f:60:63,10.0.0.95,10.0.0.12,2,5316,1,5,55,156344,1,723
5,3,4294967291,00:00:00:fa:4b:44,00:00:00:76:59:19,ff:ff:ff:ff:ff:ff,00:00:00:8e:9e:25,10.0.0.113,10.0.0.12,2,5317,2,6,97,128500,1,890
9,3,4294967291,00:00:00:be:78:1d,00:00:00:c5:41:53,ff:ff:ff:ff:ff:ff,00:00:00:c9:2c:26,10.0.0.208,10.0.0.12,1,5318,2,6,19,306086,1,657
7,1,4294967291,00:00:00:e6:80:33,00:00:00:f7:1c:ef,ff:ff:ff:ff:ff:ff,00:00:00:4e:9c:ab,10.0.0.64,10.0.0.12,1,5319,1,5,24,221690,1,986
7,1,4294967291,00:00:00:48:24:8e,00:00:00:96:1a:50,ff:ff:ff:ff:ff:ff,00:00:00:15:5c:b2,10.0.0.71,10.0.0.12,2,5320,0,3,83,388103,1,1191
9,4,4294967291,00:00:00:ef:a7:ba,00:00:00:24:ed:04,ff:ff:ff:ff:ff:ff,00:00:00:7e:dc:bd,10.0.0.91,10.0.0.12,2,5321,0,9,51,244943,1,729
9,2,4294967291,00:00:00:82:7e:34,00:00:00:99:af:40,ff:ff:ff:ff:ff:ff,00:00:00:c1:3a:f4,10.0.0.105,10.0.0.12,1,5322,1,5,9,169077,1,1284
1,9,4294967291,00:00:00:e4:cd:79,00:00:00:ee:7b:0d,ff:ff:ff:ff:ff:ff,00:00:00:46:9c:4d,10.0.0.13,10.0.0.12,2,5323,0,0,19,122423,1,624
6,1,4294967291,00:00:00:7d:57:a3,00:00:00:91:59:1f,ff:ff:ff:ff:ff:ff,00:00:00:d1:cb:44,10.0.0.21,10.0.0.12,2,5324,0,7,39,155460,1,696
1,4,4294967291,00:00:00:ba:8e:a5,00:00:00:aa:31:8f,ff:ff:ff:ff:ff:ff,00:00:00:be:10:ad,10.0.0.125,10.0.0.12,2,5325,1,4,50,290464,1,639
8,7,4294967291,00:00:00:52:b7:a0,00:00:00:0a:4c:ab,ff:ff:ff:ff:ff:ff,00:00:00:70:5f:f4,10.0.0.88,10.0.0.12,1,5326,2,9,77,188867,1,691
6,2,4294967291,00:00:00:9e:05:46,00:00:00:8c:f1:f7,ff:ff:ff:ff:ff:ff,00:00:00:d6:b1:8f,10.0.0.123,10.0.0.12,2,5327,1,1,23,146405,1,500
8,9,4294967291,00:00:00:d7:f4:73,00:00:00:d5:71:8c,ff:ff:ff:ff:ff:ff,00:00:00:5b:f2:9c,10.0.0.191,10.0.0.12,1,5328,2,7,31,370339,1,659
4,6,4294967291,00:00:00:6e:ba:2a,00:00:00:c4:8f:e3,ff:ff:ff:ff:ff:ff,00:00:00:81:d3:9f,10.0.0.81,10.0.0.12,2,5329,0,2,5,394763,1,1236
3,9,4294967291,00:00:00:89:d1:f2,00:00:00:d2:f1:d2,ff:ff:ff:ff:ff:ff,00:00:00:cd:18:81,10.0.0.54,10.0.0.12,2,5330,2,0,66,311888,1,620
9,7,4294967291,00:00:00:04:d9:4c,00:00:00:10:dc:40,ff:ff:ff:ff:ff:ff,00:00:00:ce:1c:ca,10.0.0.112,10.0.0.12,1,5331,2,1,92,343831,1,1384
5,6,4294967291,00:00:00:6b:4e:02,00:00:00:53:fc:90,ff:ff:ff:ff:ff:ff,00:00:00:97:5c:88,10.0.0.117,10.0.0.12,2,5332,0,6,80,144129,1,1328
8,5,4294967291,00:00:00:70:a0:f9,00:00:00:5d:da:08,ff:ff:ff:ff:ff:ff,00:00:00:66:57:26,10.0.0.158,10.0.0.12,1,5333,2,3,73,310486,1,534
9,4,4294967291,00:00:00:92:bf:40,00:00:00:c5:46:56,ff:ff:ff:ff:ff:ff,00:00:00:de:9e:5b,10.0.0.229,10.0.0.12,1,5334,2,0,14,179717,1,846
7,8,4294967291,00:00:00:41:a8:d6,00:00:00:e8:b6:60,ff:ff:ff:ff:ff:ff,00:00:00:72:bb:dc,10.0.0.124,10.0.0.12,2,5335,1,7,76,265793,1,1048
7,4,4294967291,00:00:00:ee:51:2a,00:00:00:cc:99:fc,ff:ff:ff:ff:ff:ff,00:00:00:b6:78:86,10.0.0.101,10.0.0.12,1,5336,1,8,16,191796,1,937
3,3,4294967291,00:00:00:97:b9:0c,00:00:00:b5:a6:d2,ff:ff:ff:ff:ff:ff,00:00:00:71:af:28,10.0.0.192,10.0.0.12,1,5337,2,9,11,195237,1,1447
2,3,4294967291,00:00:00:35:70:15,00:00:00:77:c8:b3,ff:ff:ff:ff:ff:ff,00:00:00:88:d4:11,10.0.0.127,10.0.0.12,1,5338,1,0,53,243249,1,628
6,5,4294967291,00:00:00:4a:49:1b,00:00:00:46:57:11,ff:ff:ff:ff:ff:ff,00:00:00:f0:da:a0,10.0.0.90,10.0.0.12,2,5339,2,9,86,272425,1,1186
2,3,4294967291,00:00:00:a4:ab:c2,00:00:00:09:27:df,ff:ff:ff:ff:ff:ff,00:00:00:c4:de:5c,10.0.0.48,10.0.0.12,1,5340,2,6,82,294293,1,1192
7,6,4294967291,00:00:00:c3:98:91,00:00:00:67:b1:6a,ff:ff:ff:ff:ff:ff,00:00:00:87:75:c0,10.0.0.8,10.0.0.12,1,5341,1,0,12,160664,1,826
8,3,4294967291,00:00:00:3e:6a:a5,00:00:00:60:22:77,ff:ff:ff:ff:ff:ff,00:00:00:1d:af:33,10.0.0.145,10.0.0.12,1,5342,0,1,10,201489,1,534
8,1,4294967291,00:00:00:8f:4d:2d,00:00:00:11:b3:b9,ff:ff:ff:ff:ff:ff,00:00:00:4b:3d:73,10.0.0.124,10.0.0.12,2,5343,1,0,10,209523,1,1357
1,9,4294967291,00:00:00:97:04:a0,00:00:00:23:a7:1d,ff:ff:ff:ff:ff:ff,00:00:00:a0:6f:fd,10.0.0.104,10.0.0.12,1,5344,0,3,84,254582,1,717
2,5,4294967291,00:00:00:db:f8:0d,00:00:00:1d:5c:66,ff:ff:ff:ff:ff:ff,00:00:00:41:ec:90,10.0.0.221,10.0.0.12,2,5345,0,6,12,382341,1,1205
7,7,4294967291,00:00:00:90:1c:a2,00:00:00:d3:2e:9d,ff:ff:ff:ff:ff:ff,00:00:00:af:a9:9c,10.0.0.104,10.0.0.12,1,5346,0,8,82,183348,1,865
4,7,4294967291,00:00:00:ab:2c:bb,00:00:00:79:31:f3,ff:ff:ff:ff:ff:ff,00:00:00:49:f7:61,10.0.0.46,10.0.0.12,2,5347,1,7,69,156057,1,1114
1,9,4294967291,00:00:00:25:e6:79,00:00:00:25:40:2c,ff:ff:ff:ff:ff:ff,00:00:00:e7:c8:c3,10.0.0.111,10.0.0.12,2,5348,2,7,72,295383,1,1172
6,4,4294967291,00:00:00:68:7c:9a,00:00:00:b6:12:a6,ff:ff:ff:ff:ff:ff,00:00:00:49:15:23,10.0.0.186,10.0.0.12,1,5349,2,6,17,281080,1,781
6,1,4294967291,00:00:00:69:9e:6d,00:00:00:7e:b2:4c,ff:ff:ff:ff:ff:ff,00:00:00:56:8c:06,10.0.0.105,10.0.0.12,1,5350,1,4,13,169516,1,1133
4,7,4294967291,00:00:00:49:0b:44,00:00:00:e6:9b:b1,ff:ff:ff:ff:ff:ff,00:00:00:63:8f:8e,10.0.0.243,10.0.0.12,2,5351,0,3,85,280623,1,680
8,4,4294967291,00:00:00:38:fb:5b,00:00:00:c4:8b:e6,ff:ff:ff:ff:ff:ff,00:00:00:6b:3b:1b,10.0.0.201,10.0.0.12,1,5352,0,5,42,157061,1,1162
7,1,4294967291,00:00:00:08:e3:5e,00:00:00:fa:d6:3b,ff:ff:ff:ff:ff:ff,00:00:00:0b:36:f1,10.0.0.210,10.0.0.12,1,5353,2,9,68,208450,1,837
4,7,4294967291,00:00:00:90:27:c0,00:00:00:ae:c6:b9,ff:ff:ff:ff:ff:ff,00:00:00:29:20:06,10.0.0.201,10.0.0.12,1,5354,0,6,28,130711,1,1263
8,5,4294967291,00:00:00:73:e2:6e,00:00:00:9a:8f:00,ff:ff:ff:ff:ff:ff,00:00:00:6f:18:f7,10.0.0.47,10.0.0.12,2,5355,1,8,28,331375,1,943
1,7,4294967291,00:00:00:3e:29:90,00:00:00:ca:27:a3,ff:ff:ff:ff:ff:ff,00:00:00:45:a9:93,10.0.0.199,10.0.0.12,1,5356,1,8,89,380581,1,835
4,2,4294967291,00:00:00:69:91:25,00:00:00:a2:f5:a0,ff:ff:ff:ff:ff:ff,00:00:00:d4:dc:54,10.0.0.114,10.0.0.12,1,5357,0,3,52,223868,1,1196
9,8,4294967291,00:00:00:6c:7d:28,00:00:00:94:22:55,ff:ff:ff:ff:ff:ff,00:00:00:27:d3:fc,10.0.0.135,10.0.0.12,1,5358,1,4,69,398330,1,898
5,1,4294967291,00:00:00:2b:16:45,00:00:00:70:ad:58,ff:ff:ff:ff:ff:ff,00:00:00:bf:7b:55,10.0.0.130,10.0.0.12,1,5359,2,5,54,234490,1,1339
3,7,4294967291,00:00:00:21:50:14,00:00:00:e7:00:f2,ff:ff:ff:ff:ff:ff,00:00:00:20:55:41,10.0.0.202,10.0.0.12,1,5360,2,7,36,338475,1,843
9,1,4294967291,00:00:00:55:8b:29,00:00:00:f0:c4:ac,ff:ff:ff:ff:ff:ff,00:00:00:33:46:21,10.0.0.94,10.0.0.12,2,5361,0,2,42,238739,1,737
2,3,4294967291,00:00:00:ea:5d:74,00:00:00:b2:7b:23,ff:ff:ff:ff:ff:ff,00:00:00:f5:e2:2e,10.0.0.96,10.0.0.12,1,5362,1,9,78,261455,1,1076
5,9,4294967291,00:00:00:45:1f:6c,00:00:00:ac:be:ab,ff:ff:ff:ff:ff:ff,00:00:00:1a:9c:88,10.0.0.185,10.0.0.12,2,5363,2,1,63,265123,1,1427
7,9,4294967291,00:00:00:48:b4:62,00:00:00:7c:ee:4d,ff:ff:ff:ff:ff:ff,00:00:00:27:65:6f,10.0.0.157,10.0.0.12,2,5364,1,3,57,350340,1,1167
6,4,4294967291,00:00:00:4a:f5:27,00:00:00:c9:e2:0c,ff:ff:ff:ff:ff:ff,00:00:00:1a:58:2b,10.0.0.194,10.0.0.12,2,5365,0,1,43,292079,1,1368
3,1,4294967291,00:00:00:e9:db:fb,00:00:00:0f:ce:7a,ff:ff:ff:ff:ff:ff,00:00:00:67:67:79,10.0.0.187,10.0.0.12,2,5366,2,4,41,383603,1,649
6,6,4294967291,00:00:00:8e:fd:ef,00:00:00:2b:16:c5,ff:ff:ff:ff:ff:ff,00:00:00:86:ad:c9,10.0.0.236,10.0.0.12,1,5367,1,0,54,237640,1,697
2,8,4294967291,00:00:00:13:c8:91,00:00:00:1e:f4:a5,ff:ff:ff:ff:ff:ff,00:00:00:74:07:b3,10.0.0.14,10.0.0.12,2,5368,1,8,45,359244,1,808
2,9,4294967291,00:00:00:95:24:72,00:00:00:87:ae:04,ff:ff:ff:ff:ff:ff,00:00:00:95:b1:07,10.0.0.169,10.0.0.12,2,5369,1,3,31,241969,1,1367
4,5,4294967291,00:00:00:6c:aa:52,00:00:00:be:7c:e1,ff:ff:ff:ff:ff:ff,00:00:00:ef:52:b2,10.0.0.66,10.0.0.12,1,5370,1,3,76,226532,1,1401
4,8,4294967291,00:00:00:da:4c:32,00:00:00:de:0f:16,ff:ff:ff:ff:ff:ff,00:00:00:c8:07:26,10.0.0.61,10.0.0.12,1,5371,1,8,53,378752,1,757
8,1,4294967291,00:00:00:4b:7c:58,00:00:00:cd:e8:b7,ff:ff:ff:ff:ff:ff,00:00:00:6a:ab:ee,10.0.0.194,10.0.0.12,2,5372,1,8,53,200272,1,616
9,3,4294967291,00:00:00:75:9d:03,00:00:00:d9:1a:5c,ff:ff:ff:ff:ff:ff,00:00:00:cd:59:5f,10.0.0.139,10.0.0.12,2,5373,1,3,75,242996,1,791
5,5,4294967291,00:00:00:16:87:ad,00:00:00:9a:81:e0,ff:ff:ff:ff:ff:ff,00:00:00:32:5f:b2,10.0.0.234,10.0.0.12,1,5374,0,2,60,394895,1,851
5,6,4294967291,00:00:00:b8:3a:c4,00:00:00:c2:03:44,ff:ff:ff:ff:ff:ff,00:00:00:93:a0:b6,10.0.0.30,10.0.0.12,2,5375,0,2,9,135883,1,1183
1,4,4294967291,00:00:00:aa:c3:c3,00:00:00:29:34:81,ff:ff:ff:ff:ff:ff,00:00:00:1a:22:16,10.0.0.130,10.0.0.12,1,5376,2,1,19,353709,1,1377
8,1,4294967291,00:00:00:fe:26:56,00:00:00:6e:43:4a,ff:ff:ff:ff:ff:ff,00:00:00:fd:ed:c2,10.0.0.57,10.0.0.12,2,5377,1,9,66,164782,1,1057
9,5,4294967291,00:00:00:8d:ce:8b,00:00:00:52:10:88,ff:ff:ff:ff:ff:ff,00:00:00:2d:fe:62,10.0.0.42,10.0.0.12,2,5378,1,2,50,322073,1,972
6,7,4294967291,00:00:00:7d:8f:4e,00:00:00:63:84:91,ff:ff:ff:ff:ff:ff,00:00:00:39:ec:58,10.0.0.237,10.0.0.12,2,5379,2,5,82,106543,1,1068
7,2,4294967291,00:00:00:b4:16:42,00:00:00:0d:15:b8,ff:ff:ff:ff:ff:ff,00:00:00:1e:0b:13,10.0.0.191,10.0.0.12,1,5380,2,3,27,108055,1,1091
4,8,4294967291,00:00:00:8d:78:03,00:00:00:dd:48:24,ff:ff:ff:ff:ff:ff,00:00:00:53:85:f1,10.0.0.128,10.0.0.12,2,5381,0,4,13,113975,1,507
1,9,4294967291,00:00:00:ee:3e:e1,00:00:00:3a:05:9b,ff:ff:ff:ff:ff:ff,00:00:00:c0:1d:cf,10.0.0.213,10.0.0.12,2,5382,1,9,88,249143,1,705
7,3,4294967291,00:00:00:d2:aa:10,00:00:00:fc:ce:f3,ff:ff:ff:ff:ff:ff,00:00:00:47:5d:e7,10.0.0.217,10.0.0.12,1,5383,0,0,40,368009,1,1387
4,9,4294967291,00:00:00:e3:fd:9d,00:00:00:eb:e3:15,ff:ff:ff:ff:ff:ff,00:00:00:f4:a3:41,10.0.0.149,10.0.0.12,1,5384,0,2,4,101933,1,1475
6,3,4294967291,00:00:00:98:0e:67,00:00:00:74:71:e5,ff:ff:ff:ff:ff:ff,00:00:00:9d:d1:c6,10.0.0.251,10.0.0.12,1,5385,1,9,19,240228,1,833
4,6,4294967291,00:00:00:7b:53:68,00:00:00:07:52:ec,ff:ff:ff:ff:ff:ff,00:00:00:8c:f3:8d,10.0.0.28,10.0.0.12,1,5386,0,1,87,347887,1,733
9,1,4294967291,00:00:00:08:66:da,00:00:00:ea:63:6c,ff:ff:ff:ff:ff:ff,00:00:00:38:40:41,10.0.0.170,10.0.0.12,1,5387,2,5,59,312271,1,1028
2,9,4294967291,00:00:00:5d:c1:74,00:00:00:e1:99:d0,ff:ff:ff:ff:ff:ff,00:00:00:b6:ea:0e,10.0.0.193,10.0.0.12,1,5388,0,4,20,277143,1,1423
7,7,4294967291,00:00:00:cb:78:41,00:00:00:f2:b6:be,ff:ff:ff:ff:ff:ff,00:00:00:6d:13:08,10.0.0.220,10.0.0.12,1,5389,1,3,51,265979,1,773
8,9,4294967291,00:00:00:af:3b:ba,00:00:00:01:b4:0d,ff:ff:ff:ff:ff:ff,00:00:00:e2:39:48,10.0.0.209,10.0.0.12,1,5390,2,7,97,100216,1,674
8,4,4294967291,00:00:00:be:98:5e,00:00:00:20:4e:46,ff:ff:ff:ff:ff:ff,00:00:00:1a:1a:27,10.0.0.150,10.0.0.12,2,5391,2,9,69,215945,1,532
2,8,4294967291,00:00:00:27:68:d9,00:00:00:87:64:31,ff:ff:ff:ff:ff:ff,00:00:00:4f:15:d0,10.0.0.29,10.0.0.12,1,5392,1,8,33,196196,1,644
7,3,4294967291,00:00:00:d7:67:4b,00:00:00:2a:ec:ad,ff:ff:ff:ff:ff:ff,00:00:00:e4:a2:e6,10.0.0.215,10.0.0.12,1,5393,0,2,7,211588,1,621
3,5,4294967291,00:00:00:db:59:60,00:00:00:6e:f8:7f,ff:ff:ff:ff:ff:ff,00:00:00:cf:d6:aa,10.0.0.23,10.0.0.12,1,5394,1,7,34,348402,1,676
1,5,4294967291,00:00:00:88:51:7f,00:00:00:d4:45:ef,ff:ff:ff:ff:ff:ff,00:00:00:3f:4c:33,10.0.0.208,10.0.0.12,2,5395,1,2,28,270586,1,1449
9,6,4294967291,00:00:00:7d:21:70,00:00:00:6c:d8:d9,ff:ff:ff:ff:ff:ff,00:00:00:be:27:5f,10.0.0.138,10.0.0.12,2,5396,2,1,38,286478,1,656
3,4,4294967291,00:00:00:d3:7d:89,00:00:00:1c:1c:2b,ff:ff:ff:ff:ff:ff,00:00:00:4d:c3:d5,10.0.0.187,10.0.0.12,1,5397,0,5,3,144108,1,662
5,5,4294967291,00:00:00:f2:aa:ef,00:00:00:19:1b:14,ff:ff:ff:ff:ff:ff,00:00:00:86:f7:c1,10.0.0.87,10.0.0.12,2,5398,2,3,94,320014,1,1049
6,8,4294967291,00:00:00:63:72:37,00:00:00:82:0a:1c,ff:ff:ff:ff:ff:ff,00:00:00:5c:66:17,10.0.0.206,10.0.0.12,2,5399,2,6,54,350107,1,1438
1,7,4294967291,00:00:00:ba:75:e2,00:00:00:a7:db:fc,ff:ff:ff:ff:ff:ff,00:00:00:73:0f:5a,10.0.0.124,10.0.0.12,1,5400,1,3,12,232075,1,686
5,6,4294967291,00:00:00:b0:a9:a0,00:00:00:71:ea:09,ff:ff:ff:ff:ff:ff,00:00:00:0a:9d:43,10.0.0.186,10.0.0.12,1,5401,0,4,97,361478,1,620
8,9,4294967291,00:00:00:9d:b9:ce,00:00:00:fd:67:6f,ff:ff:ff:ff:ff:ff,00:00:00:92:1b:0d,10.0.0.188,10.0.0.12,1,5402,2,9,59,120029,1,520
7,4,4294967291,00:00:00:ac:c0:43,00:00:00:1a:e4:9c,ff:ff:ff:ff:ff:ff,00:00:00:56:6b:05,10.0.0.52,10.0.0.12,2,5403,0,7,2,106187,1,582
4,1,4294967291,00:00:00:b0:48:91,00:00:00:78:3b:4f,ff:ff:ff:ff:ff:ff,00:00:00:5d:d8:4c,10.0.0.73,10.0.0.12,2,5404,1,9,63,125131,1,564
1,2,4294967291,00:00:00:52:ba:10,00:00:00:5c:55:58,ff:ff:ff:ff:ff:ff,00:00:00:d9:65:4e,10.0.0.239,10.0.0.12,1,5405,1,4,0,157979,1,626
4,7,4294967291,00:00:00:12:23:cf,00:00:00:fd:93:c7,ff:ff:ff:ff:ff:ff,00:00:00:c1:fb:ae,10.0.0.32,10.0.0.12,1,5406,0,7,48,367210,1,892
4,3,4294967291,00:00:00:57:9f:0d,00:00:00:02:cd:cf,ff:ff:ff:ff:ff:ff,00:00:00:72:a2:d2,10.0.0.117,10.0.0.12,1,5407,1,4,7,208007,1,744
3,1,4294967291,00:00:00:6e:a3:71,00:00:00:ba:0d:a1,ff:ff:ff:ff:ff:ff,00:00:00:7e:7d:da,10.0.0.124,10.0.0.12,1,5408,0,4,29,178359,1,1111
8,9,4294967291,00:00:00:19:0d:f9,00:00:00:d2:a9:a5,ff:ff:ff:ff:ff:ff,00:00:00:22:58:7c,10.0.0.8,10.0.0.12,2,5409,0,2,59,170436,1,1121
5,7,4294967291,00:00:00:38:d3:aa,00:00:00:b6:a8:54,ff:ff:ff:ff:ff:ff,00:00:00:93:c5:17,10.0.0.199,10.0.0.12,1,5410,0,0,74,114611,1,1468
1,4,4294967291,00:00:00:5f:23:4d,00:00:00:d7:f4:8c,ff:ff:ff:ff:ff:ff,00:00:00:e2:88:2b,10.0.0.236,10.0.0.12,2,5411,2,2,63,145828,1,665
7,6,4294967291,00:00:00:48:42:d6,00:00:00:a4:91:78,ff:ff:ff:ff:ff:ff,00:00:00:6a:bd:70,10.0.0.41,10.0.0.12,2,5412,0,9,20,290040,1,1336
8,8,4294967291,00:00:00:e8:33:80,00:00:00:28:69:65,ff:ff:ff:ff:ff:ff,00:00:00:14:9f:0c,10.0.0.87,10.0.0.12,1,5413,2,8,29,230420,1,934
2,9,4294967291,00:00:00:c3:ad:de,00:00:00:bf:00:a1,ff:ff:ff:ff:ff:ff,00:00:00:11:ac:98,10.0.0.8,10.0.0.12,2,5414,1,0,45,338724,1,866
8,1,4294967291,00:00:00:08:e7:a7,00:00:00:e6:ba:8b,ff:ff:ff:ff:ff:ff,00:00:00:c9:32:60,10.0.0.109,10.0.0.12,2,5415,2,0,72,166011,1,1249
8,4,4294967291,00:00:00:14:02:66,00:00:00:f6:ac:58,ff:ff:ff:ff:ff:ff,00:00:00:b3:c3:97,10.0.0.158,10.0.0.12,2,5416,0,5,11,325476,1,871
3,6,4294967291,00:00:00:82:f9:91,00:00:00:39:fb:26,ff:ff:ff:ff:ff:ff,00:00:00:8e:54:5b,10.0.0.233,10.0.0.12,1,5417,2,9,49,160673,1,515
2,4,4294967291,00:00:00:1d:1b:43,00:00:00:5a:3c:46,ff:ff:ff:ff:ff:ff,00:00:00:b7:12:b7,10.0.0.21,10.0.0.12,1,5418,0,5,17,385732,1,637
3,2,4294967291,00:00:00:c1:4d:b0,00:00:00:bf:e7:29,ff:ff:ff:ff:ff:ff,00:00:00:36:5b:f6,10.0.0.27,10.0.0.12,2,5419,0,5,39,202790,1,1385
1,5,4294967291,00:00:00:c7:0a:c5,00:00:00:83:65:1a,ff:ff:ff:ff:ff:ff,00:00:00:bb:f7:ac,10.0.0.33,10.0.0.12,1,5420,2,9,89,295360,1,1450
9,7,4294967291,00:00:00:43:1c:29,00:00:00:d1:ec:56,ff:ff:ff:ff:ff:ff,00:00:00:ab:5d:2e,10.0.0.147,10.0.0.12,2,5421,0,9,83,374683,1,1048
9,3,4294967291,00:00:00:c0:3a:d4,00:00:00:33:f8:30,ff:ff:ff:ff:ff:ff,00:00:00:83:8c:cc,10.0.0.77,10.0.0.12,1,5422,0,1,28,180845,1,1363
4,9,4294967291,00:00:00:d4:3a:7a,00:00:00:6e:01:83,ff:ff:ff:ff:ff:ff,00:00:00:f7:04:c6,10.0.0.63,10.0.0.12,1,5423,2,1,81,141380,1,1259
7,6,4294967291,00:00:00:3f:22:ba,00:00:00:d0:de:bc,ff:ff:ff:ff:ff:ff,00:00:00:c9:ec:71,10.0.0.37,10.0.0.12,1,5424,2,4,19,237852,1,668
3,4,4294967291,00:00:00:4e:5c:10,00:00:00:32:be:6a,ff:ff:ff:ff:ff:ff,00:00:00:ee:f8:08,10.0.0.219,10.0.0.12,1,5425,1,1,7,230730,1,623
3,4,4294967291,00:00:00:33:6e:02,00:00:00:cb:dc:4a,ff:ff:ff:ff:ff:ff,00:00:00:3f:11:47,10.0.0.184,10.0.0.12,2,5426,0,4,23,310347,1,1449
8,3,4294967291,00:00:00:4f:24:6c,00:00:00:90:95:c7,ff:ff:ff:ff:ff:ff,00:00:00:9f:9d:3a,10.0.0.58,10.0.0.12,1,5427,2,2,97,252275,1,997
1,9,4294967291,00:00:00:21:39:d7,00:00:00:be:f9:6a,ff:ff:ff:ff:ff:ff,00:00:00:47:16:ee,10.0.0.121,10.0.0.12,1,5428,0,6,3,290467,1,641
3,3,4294967291,00:00:00:3e:9d:9d,00:00:00:9c:ab:79,ff:ff:ff:ff:ff:ff,00:00:00:93:d0:39,10.0.0.42,10.0.0.12,2,5429,0,0,97,277047,1,1380
4,8,4294967291,00:00:00:0e:93:f7,00:00:00:88:d2:fb,ff:ff:ff:ff:ff:ff,00:00:00:ee:62:ef,10.0.0.135,10.0.0.12,1,5430,1,1,41,375563,1,1155
8,9,4294967291,00:00:00:98:95:03,00:00:00:d9:9f:0e,ff:ff:ff:ff:ff:ff,00:00:00:7f:0b:c9,10.0.0.74,10.0.0.12,2,5431,0,6,66,277293,1,990
9,9,4294967291,00:00:00:b7:f0:19,00:00:00:10:cd:fa,ff:ff:ff:ff:ff:ff,00:00:00:1c:68:62,10.0.0.197,10.0.0.12,1,5432,1,2,31,211266,1,633
3,7,4294967291,00:00:00:e7:2b:76,00:00:00:eb:c2:71,ff:ff:ff:ff:ff:ff,00:00:00:82:2b:f3,10.0.0.133,10.0.0.12,2,5433,2,8,72,347067,1,1091
1,9,4294967291,00:00:00:e8:e5:fe,00:00:00:37:f0:f8,ff:ff:ff:ff:ff:ff,00:00:00:42:69:0b,10.0.0.4,10.0.0.12,1,5434,1,6,8,257555,1,1371
2,6,4294967291,00:00:00:7d:db:2a,00:00:00:8c:80:a0,ff:ff:ff:ff:ff:ff,00:00:00:b0:11:28,10.0.0.247,10.0.0.12,1,5435,2,0,0,278288,1,1385
3,9,4294967291,00:00:00:7a:31:02,00:00:00:f3:18:e9,ff:ff:ff:ff:ff:ff,00:00:00:5c:ae:05,10.0.0.141,10.0.0.12,2,5436,2,4,78,137780,1,976
7,4,4294967291,00:00:00:7d:f4:ab,00:00:00:f8:4b:7c,ff:ff:ff:ff:ff:ff,00:00:00:5b:20:10,10.0.0.124,10.0.0.12,2,5437,0,2,25,235119,1,1175
6,7,4294967291,00:00:00:71:8b:a5,00:00:00:f4:55:65,ff:ff:ff:ff:ff:ff,00:00:00:d7:3c:41,10.0.0.105,10.0.0.12,1,5438,2,8,84,393260,1,1216
8,7,4294967291,00:00:00:14:40:59,00:00:00:93:b6:e5,ff:ff:ff:ff:ff:ff,00:00:00:0b:81:4c,10.0.0.56,10.0.0.12,2,5439,0,6,21,381462,1,722
7,5,4294967291,00:00:00:5b:34:7a,00:00:00:c6:60:2f,ff:ff:ff:ff:ff:ff,00:00:00:d1:ce:43,10.0.0.175,10.0.0.12,1,5440,1,2,30,397265,1,930
1,2,4294967291,00:00:00:c1:35:7b,00:00:00:b7:85:53,ff:ff:ff:ff:ff:ff,00:00:00:dd:ce:b0,10.0.0.162,10.0.0.12,2,5441,1,2,9,239628,1,760
2,4,4294967291,00:00:00:c3:f4:d6,00:00:00:92:db:39,ff:ff:ff:ff:ff:ff,00:00:00:d3:f4:20,10.0.0.84,10.0.0.12,2,5442,1,3,97,321385,1,621
